Sample	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	251
NS.2150.TSP0059---TSP200X.BS_109_R1	1031.0	848.0	839.0	962.0	665.0	616.0	4112.0	568.0	518.0	641.0	716.0	696.0	690.0	712.0	647.0	646.0	762.0	739.0	1026.0	809.0	795.0	838.0	908.0	849.0	829.0	924.0	900.0	1378.0	878.0	1025.0	937.0	1075.0	11599.0	6634.0	5196.0	17520.0	1394.0	1393.0	1691.0	80042.0	57027.0	71952.0	91234.0	105898.0	62293.0	92771.0	439273.0
NS.2150.TSP0059---TSP200X.BS_109_R2	988.0	695.0	850.0	785.0	596.0	478.0	473.0	454.0	401.0	568.0	524.0	1941.0	832.0	483.0	630.0	507.0	873.0	578.0	742.0	702.0	594.0	718.0	553.0	581.0	561.0	654.0	649.0	1135.0	568.0	591.0	631.0	797.0	11630.0	6702.0	4941.0	17566.0	1340.0	1108.0	1089.0	79826.0	56248.0	72857.0	90681.0	106537.0	60898.0	101372.0	433063.0
NS.2150.TSP0060---TSP200X.BS_110_R1	151.0	133.0	182.0	973.0	104.0	92.0	171.0	96.0	69.0	94.0	101.0	110.0	74.0	95.0	87.0	77.0	83.0	98.0	205.0	75.0	118.0	111.0	108.0	113.0	121.0	112.0	127.0	194.0	111.0	140.0	97.0	168.0	2287.0	211.0	243.0	2264.0	190.0	190.0	213.0	10693.0	7621.0	10736.0	12684.0	15982.0	6952.0	12319.0	55574.0
NS.2150.TSP0060---TSP200X.BS_110_R2	174.0	126.0	172.0	994.0	99.0	61.0	53.0	57.0	55.0	109.0	120.0	195.0	118.0	63.0	73.0	66.0	119.0	64.0	178.0	93.0	101.0	75.0	71.0	85.0	97.0	74.0	91.0	161.0	84.0	83.0	80.0	130.0	2345.0	185.0	180.0	2269.0	166.0	183.0	161.0	10701.0	7450.0	10762.0	12652.0	16199.0	6769.0	14104.0	53552.0
NS.2150.TSP0062---TSP200X.BS_112_R1	97.0	93.0	80.0	225.0	74.0	62.0	130.0	55.0	40.0	77.0	65.0	62.0	64.0	67.0	57.0	46.0	71.0	65.0	88.0	78.0	88.0	67.0	76.0	79.0	91.0	103.0	81.0	101.0	96.0	93.0	95.0	115.0	602.0	167.0	200.0	1403.0	140.0	162.0	176.0	7338.0	4398.0	6996.0	9614.0	9116.0	5031.0	8912.0	39829.0
NS.2150.TSP0062---TSP200X.BS_112_R2	112.0	70.0	91.0	207.0	53.0	52.0	41.0	54.0	35.0	64.0	61.0	85.0	77.0	43.0	56.0	45.0	77.0	50.0	79.0	67.0	76.0	61.0	45.0	60.0	61.0	50.0	59.0	73.0	54.0	63.0	81.0	65.0	605.0	129.0	148.0	1415.0	130.0	131.0	107.0	7361.0	4371.0	7111.0	9619.0	9267.0	4926.0	9096.0	39610.0
NS.2150.TSP0063---TSP200X.BS_113_R1	1235.0	1113.0	1299.0	2102.0	929.0	863.0	5155.0	683.0	711.0	905.0	993.0	821.0	843.0	842.0	785.0	877.0	935.0	936.0	1297.0	956.0	898.0	1029.0	1180.0	1027.0	1136.0	1237.0	1198.0	1363.0	1208.0	1316.0	1211.0	1463.0	11424.0	6711.0	5898.0	18980.0	1991.0	1918.0	2450.0	87444.0	78095.0	81077.0	106154.0	125724.0	65343.0	104611.0	472679.0
NS.2150.TSP0063---TSP200X.BS_113_R2	1002.0	840.0	1162.0	1727.0	603.0	426.0	521.0	525.0	449.0	1255.0	862.0	786.0	615.0	545.0	718.0	546.0	929.0	588.0	899.0	662.0	679.0	708.0	672.0	680.0	702.0	720.0	719.0	962.0	671.0	671.0	774.0	851.0	11449.0	6317.0	5227.0	19001.0	1585.0	1503.0	1367.0	88734.0	78395.0	82449.0	106861.0	128242.0	63703.0	111824.0	470932.0
NS.2150.TSP0064---TSP200X.BS_114_R1	696.0	605.0	805.0	1140.0	485.0	427.0	2801.0	328.0	381.0	477.0	500.0	485.0	484.0	381.0	386.0	389.0	533.0	460.0	665.0	455.0	441.0	490.0	513.0	483.0	451.0	567.0	560.0	841.0	508.0	595.0	588.0	630.0	4209.0	1740.0	2661.0	8608.0	932.0	910.0	1133.0	52394.0	34339.0	46934.0	57834.0	67457.0	33040.0	54859.0	263442.0
NS.2150.TSP0064---TSP200X.BS_114_R2	607.0	478.0	777.0	980.0	355.0	293.0	376.0	401.0	248.0	721.0	599.0	557.0	408.0	273.0	356.0	274.0	453.0	320.0	477.0	387.0	297.0	380.0	307.0	345.0	340.0	345.0	375.0	656.0	302.0	371.0	383.0	514.0	4187.0	1486.0	2514.0	8621.0	762.0	794.0	674.0	52697.0	34210.0	48604.0	57704.0	68488.0	32274.0	59991.0	258885.0
NS.2150.TSP0065---TSP200X.BS_115_R1	995.0	823.0	1351.0	4900.0	632.0	479.0	2730.0	475.0	532.0	618.0	632.0	726.0	655.0	524.0	494.0	503.0	744.0	627.0	898.0	668.0	570.0	605.0	686.0	713.0	695.0	774.0	743.0	890.0	692.0	865.0	798.0	871.0	7775.0	3028.0	3136.0	10619.0	1223.0	1190.0	1627.0	60332.0	56341.0	57362.0	69184.0	94772.0	51749.0	74303.0	328767.0
NS.2150.TSP0065---TSP200X.BS_115_R2	747.0	551.0	1204.0	4604.0	401.0	304.0	319.0	348.0	314.0	488.0	522.0	733.0	695.0	429.0	446.0	335.0	637.0	443.0	638.0	437.0	398.0	521.0	457.0	444.0	485.0	482.0	491.0	735.0	417.0	489.0	471.0	615.0	7786.0	2681.0	2709.0	10554.0	909.0	857.0	952.0	61061.0	56256.0	60058.0	69069.0	96660.0	50839.0	77266.0	327728.0
NS.2150.TSP0066---TSP200X.BS_116_R1	1656.0	1334.0	1974.0	2757.0	1086.0	1007.0	4646.0	941.0	994.0	1112.0	1149.0	1207.0	1090.0	950.0	939.0	927.0	1266.0	1181.0	1676.0	1112.0	1046.0	1172.0	1306.0	1312.0	1510.0	1396.0	1398.0	1759.0	1286.0	1544.0	1421.0	1672.0	10432.0	6615.0	5488.0	17648.0	2299.0	2295.0	3148.0	92887.0	82044.0	92309.0	115056.0	147002.0	83051.0	141373.0	590953.0
NS.2150.TSP0066---TSP200X.BS_116_R2	1408.0	1023.0	1914.0	2377.0	797.0	613.0	655.0	734.0	550.0	1060.0	1138.0	1596.0	1764.0	784.0	834.0	705.0	1171.0	918.0	1255.0	917.0	892.0	964.0	792.0	859.0	964.0	935.0	1065.0	1391.0	848.0	956.0	943.0	1269.0	10289.0	6300.0	4921.0	17437.0	1923.0	1923.0	2209.0	94445.0	81516.0	94963.0	114566.0	150137.0	81561.0	145335.0	586642.0
NS.2150.TSP0067---TSP200X.BS_117_R1	546.0	553.0	474.0	481.0	372.0	397.0	480.0	248.0	263.0	380.0	338.0	353.0	339.0	384.0	347.0	336.0	386.0	399.0	387.0	382.0	382.0	421.0	418.0	441.0	527.0	507.0	514.0	554.0	481.0	495.0	563.0	660.0	5159.0	772.0	841.0	5869.0	787.0	778.0	1057.0	31253.0	21114.0	43414.0	55468.0	54216.0	22884.0	57134.0	210167.0
NS.2150.TSP0067---TSP200X.BS_117_R2	479.0	439.0	433.0	356.0	272.0	200.0	188.0	239.0	188.0	225.0	237.0	593.0	434.0	183.0	286.0	222.0	372.0	242.0	259.0	342.0	313.0	342.0	274.0	337.0	408.0	314.0	335.0	413.0	281.0	317.0	373.0	482.0	5226.0	513.0	581.0	5753.0	675.0	505.0	649.0	31485.0	20531.0	43478.0	55903.0	55197.0	22297.0	49459.0	219783.0
NS.2150.TSP0070---TSP200X.BS_120_R1	730.0	545.0	854.0	1394.0	397.0	370.0	1871.0	423.0	366.0	433.0	470.0	447.0	461.0	427.0	394.0	371.0	527.0	467.0	593.0	561.0	427.0	434.0	500.0	611.0	522.0	562.0	573.0	780.0	494.0	617.0	527.0	665.0	4928.0	2758.0	2486.0	7280.0	919.0	847.0	1174.0	44126.0	38774.0	43178.0	50663.0	64892.0	40972.0	57980.0	260254.0
NS.2150.TSP0070---TSP200X.BS_120_R2	585.0	381.0	769.0	1241.0	315.0	252.0	228.0	236.0	231.0	269.0	273.0	719.0	633.0	247.0	317.0	284.0	601.0	339.0	386.0	429.0	327.0	355.0	302.0	389.0	375.0	396.0	366.0	634.0	334.0	335.0	372.0	452.0	4854.0	2361.0	2235.0	7223.0	710.0	731.0	709.0	44414.0	38198.0	44520.0	50754.0	65998.0	40170.0	62709.0	257477.0
NS.2150.TSP0071---TSP200X.BS_121_R1	1756.0	1338.0	1801.0	2181.0	987.0	1026.0	4612.0	858.0	1021.0	1074.0	1179.0	1188.0	1211.0	1033.0	953.0	970.0	1382.0	1071.0	1469.0	1616.0	1110.0	1156.0	1239.0	1197.0	1283.0	1334.0	1372.0	1684.0	1291.0	1499.0	1443.0	1631.0	12973.0	5908.0	5994.0	18865.0	2266.0	2105.0	3026.0	114262.0	102231.0	107940.0	125669.0	166824.0	101113.0	147327.0	642727.0
NS.2150.TSP0071---TSP200X.BS_121_R2	1348.0	959.0	1559.0	1780.0	797.0	597.0	580.0	682.0	587.0	914.0	1663.0	1505.0	880.0	571.0	849.0	715.0	1540.0	879.0	957.0	1215.0	804.0	928.0	783.0	737.0	949.0	888.0	926.0	1270.0	760.0	777.0	897.0	1065.0	12956.0	5554.0	5352.0	19062.0	1854.0	1603.0	1885.0	114589.0	100867.0	112218.0	124751.0	168883.0	99008.0	154532.0	639534.0
NS.2150.TSP0072---TSP200X.BS_122_R1	1702.0	1383.0	1735.0	2232.0	1138.0	1083.0	4798.0	871.0	1024.0	1095.0	1179.0	1290.0	1153.0	1035.0	979.0	1012.0	1357.0	1150.0	1680.0	1217.0	1123.0	1246.0	1393.0	1398.0	1348.0	1441.0	1531.0	1417.0	1336.0	1546.0	1538.0	1763.0	12881.0	8418.0	5978.0	21156.0	2439.0	2220.0	3318.0	124404.0	100422.0	121272.0	142544.0	175400.0	90935.0	155939.0	694265.0
NS.2150.TSP0072---TSP200X.BS_122_R2	1431.0	1077.0	1624.0	1855.0	930.0	617.0	645.0	726.0	573.0	715.0	706.0	1802.0	2603.0	803.0	946.0	781.0	1899.0	982.0	1176.0	930.0	910.0	1007.0	849.0	1016.0	990.0	1065.0	1128.0	1085.0	872.0	953.0	994.0	1245.0	12768.0	8109.0	5447.0	21098.0	2066.0	1846.0	2308.0	124315.0	98116.0	124599.0	141962.0	177255.0	88634.0	160591.0	692481.0
NS.2150.TSP0073---TSP200X.BS_123_R1	3277.0	2892.0	3138.0	3490.0	2393.0	2119.0	11230.0	1862.0	2149.0	2365.0	2502.0	2575.0	2381.0	2073.0	2027.0	2083.0	2899.0	2555.0	3373.0	2844.0	2313.0	2548.0	2688.0	2597.0	2806.0	3034.0	3023.0	2954.0	2886.0	3282.0	3064.0	3560.0	33764.0	19193.0	16158.0	54530.0	4608.0	4512.0	6376.0	248845.0	239311.0	251788.0	303593.0	371084.0	215058.0	279892.0	1291178.0
NS.2150.TSP0073---TSP200X.BS_123_R2	2792.0	2318.0	2545.0	2583.0	1789.0	1518.0	1422.0	1499.0	1225.0	1550.0	2137.0	4819.0	2838.0	1452.0	2023.0	1788.0	3652.0	2051.0	2352.0	2240.0	1911.0	2078.0	1815.0	1835.0	1978.0	2073.0	2159.0	2245.0	1949.0	1970.0	2198.0	2577.0	33855.0	18661.0	15245.0	54910.0	4196.0	4023.0	4282.0	249261.0	234791.0	260576.0	303454.0	375525.0	212090.0	297450.0	1271842.0
NS.2150.TSP0074---TSP200X.BS_124_R1	625.0	504.0	629.0	920.0	382.0	350.0	1762.0	292.0	342.0	352.0	409.0	418.0	376.0	329.0	320.0	351.0	491.0	387.0	605.0	778.0	395.0	425.0	461.0	565.0	496.0	480.0	530.0	688.0	456.0	581.0	499.0	580.0	4787.0	2144.0	2414.0	7866.0	763.0	803.0	1134.0	41995.0	36106.0	38822.0	49742.0	59232.0	33186.0	48825.0	219496.0
NS.2150.TSP0074---TSP200X.BS_124_R2	475.0	356.0	560.0	796.0	267.0	203.0	209.0	210.0	176.0	227.0	195.0	660.0	544.0	227.0	305.0	251.0	582.0	314.0	374.0	653.0	296.0	312.0	277.0	387.0	305.0	335.0	360.0	523.0	300.0	294.0	317.0	364.0	4806.0	1951.0	2151.0	7843.0	618.0	637.0	740.0	42296.0	35521.0	40107.0	49742.0	60113.0	32489.0	49557.0	221261.0
NS.2150.TSP0075---TSP200X.BS_125_R1	1310.0	1074.0	1178.0	1530.0	899.0	941.0	4272.0	749.0	881.0	929.0	949.0	1049.0	961.0	843.0	801.0	800.0	1055.0	983.0	1314.0	1783.0	904.0	963.0	1103.0	1062.0	1131.0	1192.0	1284.0	1538.0	1120.0	1365.0	1226.0	1452.0	12208.0	6512.0	5376.0	18432.0	1840.0	1758.0	2454.0	108126.0	91832.0	101691.0	121075.0	149084.0	93854.0	121496.0	549749.0
NS.2150.TSP0075---TSP200X.BS_125_R2	1248.0	976.0	1268.0	1308.0	750.0	552.0	565.0	599.0	511.0	657.0	1136.0	1882.0	874.0	532.0	750.0	655.0	1344.0	766.0	899.0	1524.0	747.0	840.0	664.0	700.0	813.0	876.0	832.0	1219.0	699.0	824.0	844.0	985.0	12139.0	6465.0	4998.0	18674.0	1579.0	1504.0	1627.0	108184.0	90325.0	103850.0	120111.0	149920.0	92265.0	129521.0	543173.0
NS.2150.TSP0078---TSP200X.BS_128_R1	3836.0	3181.0	3466.0	4158.0	2708.0	2448.0	9154.0	2258.0	2479.0	2801.0	2764.0	3107.0	2927.0	2536.0	2371.0	2468.0	3245.0	3013.0	3842.0	3104.0	2733.0	2925.0	3326.0	3135.0	3413.0	3493.0	3771.0	4115.0	3431.0	3828.0	3636.0	4174.0	38359.0	18032.0	13316.0	53984.0	5651.0	5378.0	7565.0	289320.0	268158.0	282712.0	331475.0	420506.0	254714.0	359685.0	1535038.0
NS.2150.TSP0078---TSP200X.BS_128_R2	3232.0	2415.0	3042.0	3066.0	1949.0	1557.0	1647.0	1654.0	1380.0	1788.0	2196.0	7243.0	2863.0	1493.0	2176.0	1845.0	4289.0	2158.0	2290.0	2273.0	1946.0	2190.0	2003.0	1967.0	2289.0	2416.0	2352.0	3036.0	2087.0	2191.0	2311.0	2829.0	38193.0	17041.0	11673.0	53657.0	4715.0	4320.0	4804.0	292228.0	262945.0	292073.0	329854.0	426770.0	248171.0	370408.0	1533050.0
NS.2150.TSP0079---TSP200X.BS_129_R1	38.0	32.0	31.0	33.0	23.0	22.0	92.0	30.0	20.0	20.0	27.0	29.0	19.0	23.0	28.0	14.0	31.0	18.0	31.0	25.0	21.0	27.0	26.0	19.0	26.0	23.0	30.0	27.0	25.0	27.0	40.0	35.0	271.0	145.0	118.0	354.0	34.0	31.0	51.0	2526.0	2641.0	2562.0	2882.0	4467.0	2310.0	2960.0	13235.0
NS.2150.TSP0079---TSP200X.BS_129_R2	31.0	30.0	28.0	25.0	16.0	9.0	4.0	18.0	10.0	23.0	21.0	45.0	33.0	10.0	25.0	13.0	36.0	16.0	14.0	23.0	22.0	24.0	14.0	17.0	23.0	23.0	18.0	20.0	10.0	18.0	19.0	18.0	264.0	126.0	120.0	344.0	41.0	35.0	30.0	2549.0	2596.0	2649.0	2869.0	4543.0	2286.0	3119.0	13072.0
NS.2150.TSP0080---TSP200X.BS_130_R1	129.0	180.0	135.0	166.0	135.0	85.0	249.0	87.0	74.0	119.0	72.0	112.0	100.0	90.0	89.0	92.0	97.0	92.0	104.0	114.0	135.0	110.0	144.0	124.0	120.0	115.0	150.0	805.0	129.0	113.0	177.0	192.0	522.0	278.0	296.0	774.0	218.0	258.0	238.0	5484.0	6304.0	16339.0	9742.0	17369.0	7713.0	18622.0	85526.0
NS.2150.TSP0080---TSP200X.BS_130_R2	152.0	158.0	122.0	138.0	94.0	85.0	80.0	84.0	68.0	543.0	210.0	282.0	591.0	149.0	311.0	142.0	251.0	97.0	120.0	117.0	105.0	90.0	136.0	102.0	121.0	104.0	122.0	756.0	86.0	78.0	169.0	141.0	510.0	260.0	261.0	778.0	256.0	208.0	202.0	5478.0	6153.0	16130.0	9720.0	17600.0	7696.0	20302.0	81809.0
NS.2150.TSP0081---TSP200X.BS_131_R1	2978.0	2523.0	2827.0	3418.0	2098.0	1959.0	9925.0	2000.0	2065.0	2210.0	2192.0	2453.0	2497.0	2024.0	1931.0	1986.0	2718.0	2638.0	3051.0	2321.0	2218.0	2342.0	2646.0	2637.0	2839.0	2869.0	2894.0	3461.0	2667.0	3121.0	2850.0	3383.0	27626.0	14886.0	14463.0	45458.0	4407.0	4162.0	5955.0	232823.0	212071.0	216575.0	248237.0	339371.0	190018.0	263281.0	1155166.0
NS.2150.TSP0081---TSP200X.BS_131_R2	2188.0	1837.0	2317.0	2600.0	1373.0	1145.0	1181.0	1171.0	949.0	1236.0	1203.0	3377.0	3536.0	1255.0	1520.0	1340.0	3198.0	1673.0	1996.0	1607.0	1495.0	1735.0	1423.0	1649.0	1731.0	1746.0	1850.0	2436.0	1504.0	1659.0	1675.0	2146.0	27668.0	13620.0	13220.0	45974.0	3501.0	3103.0	3581.0	235087.0	208961.0	225941.0	246435.0	344695.0	186146.0	269552.0	1162587.0
NS.2150.TSP0082---TSP200X.BS_132_R1	1447.0	1213.0	1348.0	1715.0	978.0	963.0	5540.0	856.0	898.0	1046.0	1077.0	1085.0	1034.0	947.0	989.0	926.0	1212.0	1164.0	1544.0	1165.0	1027.0	1110.0	1299.0	1279.0	1261.0	1369.0	1291.0	1648.0	1311.0	1582.0	1312.0	1651.0	13403.0	7283.0	6481.0	21241.0	2091.0	2035.0	2963.0	106865.0	89247.0	96583.0	124361.0	148642.0	83118.0	125622.0	540122.0
NS.2150.TSP0082---TSP200X.BS_132_R2	1112.0	771.0	1068.0	1238.0	645.0	537.0	731.0	721.0	454.0	903.0	1079.0	1115.0	1302.0	610.0	697.0	605.0	1488.0	745.0	909.0	729.0	669.0	785.0	715.0	724.0	732.0	880.0	787.0	1138.0	675.0	731.0	822.0	955.0	13349.0	6774.0	5745.0	21222.0	1540.0	1537.0	1693.0	108146.0	88171.0	100443.0	124841.0	151424.0	81009.0	125699.0	547595.0
NS.2150.TSP0083---TSP200X.BS_133_R1	1264.0	1015.0	1196.0	1529.0	787.0	817.0	4840.0	688.0	782.0	869.0	902.0	979.0	935.0	741.0	727.0	854.0	1061.0	922.0	1354.0	1020.0	824.0	942.0	999.0	908.0	1000.0	1033.0	1039.0	1570.0	963.0	1123.0	1058.0	1208.0	9185.0	6437.0	5926.0	20485.0	1732.0	1642.0	2070.0	98711.0	80379.0	88567.0	114933.0	127925.0	73428.0	105160.0	491427.0
NS.2150.TSP0083---TSP200X.BS_133_R2	1043.0	832.0	1127.0	1205.0	659.0	478.0	536.0	533.0	477.0	592.0	504.0	1901.0	916.0	442.0	665.0	523.0	815.0	594.0	880.0	823.0	643.0	771.0	613.0	631.0	681.0	705.0	727.0	1312.0	638.0	674.0	730.0	846.0	9118.0	6131.0	5478.0	20462.0	1403.0	1376.0	1280.0	99151.0	80230.0	91938.0	114868.0	129394.0	71763.0	110943.0	488366.0
NS.2150.TSP0086---TSP200X.BS_136_R1	153.0	219.0	153.0	163.0	160.0	117.0	317.0	123.0	100.0	134.0	99.0	117.0	115.0	131.0	103.0	129.0	117.0	138.0	149.0	135.0	154.0	130.0	181.0	155.0	173.0	142.0	230.0	1117.0	166.0	172.0	232.0	216.0	587.0	389.0	404.0	750.0	291.0	320.0	330.0	5553.0	6656.0	26755.0	18233.0	30033.0	8811.0	22276.0	93070.0
NS.2150.TSP0086---TSP200X.BS_136_R2	132.0	126.0	136.0	116.0	94.0	90.0	89.0	90.0	87.0	119.0	139.0	310.0	691.0	318.0	304.0	116.0	269.0	115.0	154.0	131.0	112.0	114.0	111.0	104.0	157.0	105.0	156.0	1061.0	112.0	124.0	170.0	163.0	516.0	300.0	294.0	740.0	292.0	237.0	203.0	5616.0	6491.0	26270.0	18173.0	30578.0	8575.0	21298.0	93737.0
NS.2150.TSP0088---TSP200X.BS_138_R1	2569.0	2131.0	2371.0	2767.0	1749.0	1724.0	9372.0	1575.0	1549.0	1782.0	1822.0	1909.0	1942.0	1720.0	1619.0	1606.0	2239.0	1898.0	2528.0	2150.0	1826.0	1975.0	2164.0	2265.0	2324.0	2319.0	2433.0	2888.0	2221.0	2500.0	2341.0	2963.0	27258.0	13743.0	11755.0	39227.0	3655.0	3435.0	4879.0	197556.0	167370.0	187454.0	226398.0	280951.0	152904.0	235148.0	1062760.0
NS.2150.TSP0088---TSP200X.BS_138_R2	2093.0	1655.0	2218.0	2094.0	1310.0	1010.0	1137.0	1083.0	935.0	1088.0	1134.0	4316.0	2051.0	1043.0	1394.0	1266.0	2859.0	1289.0	1746.0	1552.0	1368.0	1467.0	1277.0	1486.0	1524.0	1643.0	1709.0	2121.0	1488.0	1429.0	1472.0	1983.0	27334.0	12394.0	10781.0	39093.0	3056.0	2770.0	3207.0	199181.0	164460.0	194149.0	225369.0	284586.0	149838.0	242243.0	1062431.0
NS.2150.TSP0089---TSP200X.BS_139_R1	3088.0	2535.0	3244.0	4259.0	2218.0	2041.0	6006.0	1665.0	1916.0	2083.0	2086.0	2416.0	2244.0	1916.0	1811.0	1850.0	2583.0	2112.0	3002.0	3267.0	2079.0	2242.0	2478.0	2567.0	2632.0	2613.0	2826.0	3511.0	2514.0	3057.0	2710.0	3325.0	25598.0	11568.0	9403.0	34856.0	4338.0	4188.0	6293.0	210462.0	180395.0	199500.0	244081.0	324243.0	180805.0	284514.0	1187514.0
NS.2150.TSP0089---TSP200X.BS_139_R2	2607.0	1846.0	2769.0	3268.0	1497.0	1101.0	1186.0	1204.0	1049.0	2184.0	2175.0	2375.0	3048.0	1315.0	1527.0	1251.0	1911.0	1456.0	1896.0	2511.0	1453.0	1803.0	1428.0	1522.0	1715.0	1627.0	1991.0	2590.0	1490.0	1622.0	1615.0	2134.0	25700.0	10780.0	8126.0	35006.0	3499.0	3282.0	3959.0	212690.0	180351.0	208025.0	244051.0	330078.0	175958.0	303413.0	1171981.0
NS.2150.TSP0090---TSP200X.BS_140_R1	1291.0	1030.0	1269.0	1773.0	878.0	791.0	3834.0	726.0	802.0	803.0	818.0	897.0	906.0	831.0	746.0	826.0	963.0	907.0	1279.0	986.0	828.0	956.0	975.0	993.0	1070.0	1118.0	1145.0	1353.0	1068.0	1266.0	1155.0	1358.0	9966.0	6310.0	4642.0	16812.0	1845.0	1750.0	2539.0	87425.0	77280.0	80637.0	104172.0	126196.0	73801.0	107450.0	466157.0
NS.2150.TSP0090---TSP200X.BS_140_R2	926.0	767.0	1091.0	1373.0	621.0	431.0	589.0	628.0	383.0	739.0	924.0	935.0	1028.0	527.0	617.0	549.0	1144.0	608.0	760.0	605.0	556.0	667.0	549.0	589.0	640.0	658.0	691.0	936.0	544.0	629.0	604.0	782.0	9884.0	5788.0	4038.0	16930.0	1334.0	1120.0	1335.0	88807.0	76363.0	83725.0	104325.0	128576.0	71881.0	109341.0	470355.0
NS.2150.TSP0091---TSP200X.BS_141_R1	2935.0	2393.0	2786.0	3835.0	1948.0	1737.0	8389.0	1527.0	1773.0	1884.0	1977.0	2098.0	1950.0	1678.0	1634.0	1607.0	2239.0	2044.0	2768.0	1979.0	1856.0	2052.0	2223.0	2174.0	2256.0	2290.0	2457.0	2733.0	2270.0	2610.0	2347.0	2791.0	25751.0	12310.0	11368.0	35645.0	3728.0	3405.0	5191.0	207958.0	174418.0	201082.0	222090.0	306022.0	172545.0	247269.0	1062962.0
NS.2150.TSP0091---TSP200X.BS_141_R2	2234.0	1686.0	2628.0	3049.0	1376.0	1054.0	1126.0	1131.0	936.0	1251.0	1146.0	4722.0	2153.0	989.0	1391.0	1318.0	2992.0	1455.0	1600.0	1436.0	1297.0	1539.0	1232.0	1457.0	1570.0	1579.0	1636.0	2055.0	1341.0	1431.0	1434.0	1859.0	25830.0	11397.0	10221.0	35131.0	3069.0	2738.0	3188.0	209798.0	171432.0	208820.0	222266.0	310740.0	169399.0	254354.0	1061964.0
NS.2150.TSP0094---TSP200X.BS_144_R1	1692.0	1457.0	1505.0	2126.0	1133.0	1060.0	5544.0	882.0	972.0	1104.0	1199.0	1323.0	1140.0	1046.0	1062.0	1006.0	1410.0	1247.0	1708.0	1601.0	1252.0	1342.0	1304.0	1331.0	1518.0	1518.0	1645.0	1473.0	1429.0	1655.0	1643.0	1732.0	16940.0	7970.0	8075.0	27200.0	2331.0	2332.0	3004.0	133294.0	108830.0	125108.0	140994.0	175615.0	101917.0	145035.0	633168.0
NS.2150.TSP0094---TSP200X.BS_144_R2	1291.0	970.0	1279.0	1539.0	873.0	605.0	663.0	733.0	594.0	744.0	683.0	2284.0	1151.0	606.0	877.0	726.0	1668.0	955.0	971.0	1139.0	891.0	957.0	731.0	861.0	943.0	1004.0	1021.0	990.0	780.0	821.0	898.0	1028.0	17043.0	7503.0	7453.0	27145.0	1841.0	1673.0	1732.0	134782.0	107074.0	129174.0	140768.0	177829.0	99870.0	143034.0	642736.0
NS.2150.TSP0095---TSP200X.BS_145_R1	2033.0	1724.0	1886.0	2208.0	1487.0	1343.0	6711.0	1191.0	1366.0	1385.0	1503.0	1600.0	1474.0	1393.0	1323.0	1279.0	1779.0	1551.0	2211.0	3739.0	1364.0	1568.0	1699.0	2640.0	1718.0	1848.0	1828.0	2595.0	1723.0	2030.0	1816.0	2166.0	18506.0	9145.0	8137.0	29792.0	3065.0	2727.0	3897.0	145387.0	140672.0	136276.0	171519.0	209754.0	120552.0	174366.0	790960.0
NS.2150.TSP0095---TSP200X.BS_145_R2	1620.0	1290.0	1622.0	1494.0	968.0	714.0	711.0	819.0	691.0	822.0	863.0	3218.0	1268.0	662.0	1077.0	923.0	2127.0	1090.0	1351.0	3199.0	1002.0	1119.0	992.0	2081.0	1142.0	1197.0	1181.0	2033.0	992.0	1140.0	1110.0	1323.0	18553.0	8588.0	7304.0	29854.0	2399.0	2078.0	2361.0	146614.0	138688.0	141500.0	172044.0	212920.0	117754.0	180177.0	794426.0
NS.2150.TSP0096---TSP200X.BS_146_R1	1351.0	1152.0	1472.0	2360.0	973.0	866.0	2892.0	815.0	856.0	1001.0	965.0	1113.0	1076.0	852.0	865.0	875.0	1136.0	995.0	1528.0	1390.0	953.0	1048.0	1179.0	1222.0	1243.0	1256.0	1339.0	1493.0	1252.0	1409.0	1240.0	1558.0	10947.0	6398.0	4992.0	21030.0	2025.0	1930.0	2862.0	90873.0	91940.0	91387.0	117305.0	140106.0	70078.0	120995.0	507728.0
NS.2150.TSP0096---TSP200X.BS_146_R2	1131.0	873.0	1299.0	1911.0	648.0	517.0	491.0	499.0	412.0	568.0	530.0	1476.0	834.0	489.0	678.0	570.0	1479.0	729.0	926.0	1005.0	620.0	735.0	614.0	784.0	747.0	772.0	861.0	1076.0	667.0	687.0	773.0	927.0	10832.0	5930.0	4217.0	20964.0	1566.0	1384.0	1558.0	92087.0	90785.0	94033.0	117643.0	142581.0	67467.0	118247.0	518072.0
NS.2150.TSP0097---TSP200X.BS_147_R1	974.0	883.0	1180.0	2445.0	693.0	571.0	2753.0	567.0	620.0	647.0	631.0	757.0	694.0	609.0	599.0	564.0	816.0	737.0	1068.0	695.0	731.0	783.0	762.0	972.0	871.0	823.0	1015.0	1044.0	744.0	927.0	855.0	1028.0	7927.0	4427.0	4037.0	11478.0	1335.0	1279.0	1878.0	65142.0	61774.0	61209.0	74641.0	104973.0	55053.0	86241.0	382628.0
